id_player,player_name,nationality,field_position,position,weight(kg),height(cm),age,team_id,country,team,assists,corners_taken,offsides,dribbles,total_attempts,attempts_on_target,attempts_off_target,blocked,balls_recovered,tackles,tackles_won,tackles_lost,clearance_attempted,fouls_committed,fouls_suffered,yellow_cards,red_cards,passing_accuracy(%),passes_attempted,passes_completed,crossing_accuracy(%),crosses_attempted,crosses_completed,free_kick_taken,matches_appearance,saves,goals_conceded,saves_on_penalty,clean_sheets,punches_made,goals,inside_area,outside_area,right_foot,left_foot,head,other,penalties_scored,distance_covered(km/h),top_speed,minutes_played,avg_goals_per_game,team_index,passes_per_90,assists_per_90,showman_index,appearance,aggression_index,runner_index,saves_per_90,goals_conceded_per_90,punches_made_per_90,clean_sheets_per_90
250063957,Pascal Stenzel,Germany,Defender,UNKNOWN,77.25245432982484,182.54847727628135,28,50107,Germany,VfB Stuttgart,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0,91.5,29.0,25.0,33.34,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53,28.86,72.0,0.0,48.875,31.25,0.0,1.25,37.0,5.625,38.39,0.0,0.0,0.0,0.0
250123910,Erencan Yardımcı,Türkiye,Forward,UNKNOWN,75.91135490482446,177.220036960278,22,50111,Austria,SK Sturm Graz,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,1,0,57.75,17.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.66,33.25,71.0,0.0,29.36338028169014,15.211267605633804,0.0,5.070422535211268,37.5,13.309859154929578,43.91,0.0,0.0,0.0,3.802816901408451
250174851,Gijs Smal,Netherlands,Defender,Unknown,72.4625393127903,183.13920490296567,27,52749,Netherlands,Feyenoord,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,88.0,35.0,29.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.03,31.15,70.0,0.0,49.885714285714286,37.285714285714285,0.0,0.0,36.5,0.0,40.18,0.0,0.0,0.0,2.571428571428571
250187671,Newertton,Brazil,Midfielder,UNKNOWN,78.53553853080284,182.57609356070134,19,52707,Ukraine,FC Shakhtar Donetsk,0.0,0.0,1.0,6.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0,0,86.5,17.0,13.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,31.58,70.0,0.0,41.31428571428572,16.714285714285715,0.0,7.714285714285714,36.0,3.857142857142857,41.98,0.0,0.0,0.0,2.571428571428571
250112117,Tommaso Pobega,Italy,Midfielder,CENTRAL_MIDFIELDER,75.4345976273554,182.8249676014207,25,52969,Italy,Bologna FC 1909,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,80.5,42.0,32.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82,30.16,70.0,0.0,48.74285714285715,41.14285714285714,0.0,0.0,36.0,1.2857142857142856,39.980000000000004,0.0,0.0,0.0,1.2857142857142856
250193506,Amady Camara,Mali,Forward,Unknown,73.0159715587055,179.98156853807845,19,50111,Austria,SK Sturm Graz,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,36.5,16.0,11.0,100.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66,34.11,70.0,0.0,20.442857142857147,14.142857142857142,0.0,5.142857142857142,36.0,1.9285714285714286,43.769999999999996,0.0,0.0,0.0,1.2857142857142856
250058044,Davide Calabria,Italy,Defender,FULL_BACK,77.12237381677247,184.86960364043608,27,50058,Italy,AC Milan,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,4.0,1.0,0.0,1,0,42.5,34.0,28.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.66,32.23,70.0,0.0,31.199999999999996,36.0,0.0,1.2857142857142856,36.0,5.785714285714286,40.89,0.0,0.0,0.0,1.2857142857142856
250153701,Chemsdine Talbi,Belgium,Midfielder,UNKNOWN,80.14274665391932,179.83917267291878,19,50043,Belgium,Club Brugge KV,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,93.34,19.0,17.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.71,35.87,69.0,0.0,45.88817391304348,22.173913043478258,0.0,1.3043478260869565,36.0,0.0,45.58,0.0,0.0,0.0,1.3043478260869565
250056685,Bart Nieuwkoop,Netherlands,Defender,FULL_BACK,74.38673273312503,180.0,28,52749,Netherlands,Feyenoord,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,0,0,77.0,22.0,17.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43,33.0,68.0,0.0,39.75,22.5,0.0,1.3235294117647058,34.5,7.9411764705882355,41.43,0.0,0.0,0.0,0.0
250194573,Endrick,Brazil,Forward,Unknown,76.8194117130934,184.01102093871404,18,50051,Spain,Real Madrid C.F.,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,4.0,3.0,2.0,1.0,0.0,2.0,1.0,1,0,93.0,13.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.66,33.29,67.0,1.3432835820895521,43.33582089552239,16.119402985074625,0.0,1.3432835820895521,34.5,10.746268656716417,41.95,0.0,0.0,0.0,1.3432835820895521
250117806,Fabian Rieder,Switzerland,Midfielder,ATTACKING_MIDFIELDER,77.0218642206943,181.30747707888563,22,50107,Germany,VfB Stuttgart,0.0,7.0,0.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,4.0,0,0,81.5,41.0,30.0,30.0,10.0,3.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19,31.11,66.0,0.0,48.972727272727276,40.909090909090914,0.0,2.7272727272727275,35.0,7.500000000000001,42.3,0.0,0.0,0.0,2.7272727272727275
250015966,Juan Cuadrado,Colombia,Midfielder,UNKNOWN,68.0470315939159,176.0,36,52816,Italy,Atalanta BC,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,3.0,0,0,83.0,38.0,32.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.92,30.54,66.0,0.0,50.09090909090909,43.63636363636364,0.0,2.7272727272727275,34.5,3.409090909090909,39.46,0.0,0.0,0.0,4.090909090909091
250177423,Moussa Yeo,Mali,Midfielder,Unknown,74.97555485336544,184.2082801097113,20,50030,Austria,FC Salzburg,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0,44.0,25.0,22.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,30.88,66.0,0.0,29.1,30.000000000000004,0.0,2.7272727272727275,34.0,2.0454545454545454,40.18,0.0,0.0,0.0,1.3636363636363638
250118797,Folarin Balogun,USA,Forward,STRIKER,74.74483243112398,181.38444638933075,23,50023,France,AS Monaco,0.0,0.0,2.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1,0,80.0,17.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,32.86,66.0,0.0,39.42727272727273,19.090909090909093,0.0,4.090909090909091,34.0,6.136363636363637,40.64,0.0,0.0,0.0,1.3636363636363638
250055899,Alexander Schlager,Austria,Goalkeeper,GOALKEEPER,77.89177026348466,187.46159415607377,28,50030,Austria,FC Salzburg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,88.0,17.0,15.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,22.91,66.0,0.0,43.036363636363646,20.454545454545457,0.0,1.3636363636363638,33.5,10.227272727272728,26.83,2.7272727272727275,1.3636363636363638,1.3636363636363638,0.0
250105686,Michał Skóraś,Poland,Forward,WINGER,78.07129063055372,183.78286678942757,24,50043,Belgium,Club Brugge KV,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,2.0,0.0,2.0,0.0,2.0,3.0,2,0,88.5,25.0,20.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.78,33.5,65.0,0.0,46.207692307692305,27.692307692307693,0.0,4.153846153846154,33.5,12.461538461538462,42.28,0.0,0.0,0.0,1.3846153846153846
250163731,Yan Couto,Brazil,Defender,UNKNOWN,74.81343190929812,183.39477211201745,22,52758,Germany,Borussia Dortmund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,68.0,48.0,40.0,66.67,3.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.63,32.15,65.0,0.0,48.61538461538461,55.38461538461539,0.0,0.0,33.5,0.0,39.78,0.0,0.0,0.0,1.3846153846153846
250197958,Mohamed Bayo,Rep of Guinea,Forward,Unknown,74.70874254571712,180.95991282646148,26,75797,France,LOSC Lille,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0,0,75.0,16.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82,31.83,65.0,0.0,36.58461538461538,16.615384615384617,0.0,2.769230769230769,33.0,4.153846153846154,40.65,0.0,0.0,0.0,0.0
250090719,Gustaf Nilsson,Sweden,Forward,UNKNOWN,75.81679954609166,180.75802440068767,27,50043,Belgium,Club Brugge KV,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,78.0,9.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35,30.87,65.0,0.0,35.00769230769231,9.692307692307692,0.0,1.3846153846153846,33.0,0.0,39.22,0.0,0.0,0.0,1.3846153846153846
250117415,Eduardo Quaresma,Portugal,Defender,CENTRE_BACK,75.80723610403733,181.0690506873937,22,50149,Portugal,Sporting Clube de Portugal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,4.0,2.0,5.0,1.0,1.0,0,0,38.0,30.0,22.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71,31.66,64.0,0.0,27.481250000000003,30.9375,0.0,0.0,33.0,7.734375,40.370000000000005,0.0,0.0,0.0,2.8125
250138985,Kyriani Sabbe,Belgium,Defender,UNKNOWN,77.5822958777389,182.5314369320068,19,50043,Belgium,Club Brugge KV,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,0,0,89.5,30.0,28.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.19,31.95,63.0,1.4285714285714286,50.800000000000004,40.0,0.0,1.4285714285714286,32.5,1.4285714285714286,40.14,0.0,0.0,0.0,0.0
250105890,Joey Veerman,Netherlands,Midfielder,UNKNOWN,74.80117244846446,179.4904687314394,25,50062,Netherlands,PSV Eindhoven,0.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,86.0,44.0,38.0,40.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06,27.82,62.0,0.0,55.34838709677419,55.16129032258065,0.0,0.0,31.5,0.0,35.88,0.0,0.0,0.0,0.0
250022869,Yussuf Poulsen,Denmark,Forward,STRIKER,78.41034682286578,193.0,30,2603790,Germany,RB Leipzig,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,3.0,2.0,0.0,0,0,50.0,19.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.77,31.54,58.0,0.0,26.555172413793102,15.517241379310343,0.0,0.0,31.0,6.206896551724138,42.31,0.0,0.0,0.0,3.103448275862069
250020850,Jonas Martin,France,Midfielder,UNKNOWN,78.68712127020652,184.0,34,2601306,France,Stade Brestois 29,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0,0,81.67,37.0,31.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.31,27.61,56.0,0.0,51.31442857142857,49.82142857142857,0.0,3.2142857142857144,29.5,1.6071428571428572,35.92,0.0,0.0,0.0,3.2142857142857144
250014114,Ricardo Esgaio,Portugal,Defender,FULL_BACK,64.6241665091604,171.0,31,50149,Portugal,Sporting Clube de Portugal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0,0,82.0,40.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46,30.65,56.0,0.0,52.71071428571429,53.035714285714285,0.0,0.0,28.5,1.6071428571428572,37.11,0.0,0.0,0.0,1.6071428571428572
250197264,Couhaib Driouech,Netherlands,Forward,Unknown,78.06476735762652,182.35929773305767,22,50062,Netherlands,PSV Eindhoven,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0,0,87.0,26.0,21.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,33.63,52.0,0.0,48.30384615384616,36.34615384615385,0.0,3.4615384615384617,27.0,5.1923076923076925,41.53,0.0,0.0,0.0,3.4615384615384617
250135615,James McAtee,England,Midfielder,UNKNOWN,74.6609328768424,182.4999634005561,22,52919,England,Manchester City,0.0,0.0,0.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,0,0,79.0,24.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.85,31.1,51.0,1.7647058823529411,44.05882352941176,33.529411764705884,0.0,1.7647058823529411,26.5,5.294117647058823,37.95,0.0,0.0,0.0,3.5294117647058822
250008901,Kevin De Bruyne,Belgium,Midfielder,ATTACKING_MIDFIELDER,67.98647823273254,181.0,33,52919,England,Manchester City,0.0,1.0,0.0,1.0,4.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0,0,81.0,41.0,33.0,33.34,3.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.16,32.25,51.0,0.0,53.970588235294116,58.23529411764706,0.0,1.7647058823529411,26.5,7.9411764705882355,39.41,0.0,0.0,0.0,3.5294117647058822
250196663,Chris-Kévin Nadje,Ivory Coast,Midfielder,Unknown,77.07152615444767,184.40966953594238,23,52749,Netherlands,Feyenoord,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,2.0,0.0,0,1,79.0,14.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.94,33.06,51.0,0.0,38.8235294117647,19.411764705882355,0.0,3.5294117647058822,26.5,15.882352941176471,40.0,0.0,0.0,0.0,1.7647058823529411
250187067,Felício Milson,Angola,Midfielder,Unknown,76.3190025735688,182.90009749499615,25,50069,Serbia,FK Crvena Zvezda,0.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,100.0,7.0,7.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,6.31,30.54,50.0,3.5999999999999996,44.480000000000004,12.6,0.0,5.3999999999999995,26.0,0.0,36.85,0.0,0.0,0.0,1.7999999999999998
250101696,Noah Okafor,Switzerland,Forward,WINGER,74.77723677810849,184.43076578696576,24,50058,Italy,AC Milan,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,87.0,23.0,21.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,31.17,49.0,0.0,49.03877551020409,38.57142857142858,1.8367346938775513,9.183673469387756,26.0,0.0,38.67,0.0,0.0,0.0,5.510204081632653
250176491,Vinicius Tobias,Brazil,Defender,UNKNOWN,79.58997554999868,184.57527666860898,20,52707,Ukraine,FC Shakhtar Donetsk,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,1,0,96.0,24.0,23.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.47,31.53,49.0,0.0,53.47346938775511,42.244897959183675,0.0,7.346938775510205,25.0,11.938775510204083,39.0,0.0,0.0,0.0,1.8367346938775513
250129735,Luka Stojković,Croatia,Midfielder,Unknown,74.44632142518176,181.11353326346654,21,50164,Croatia,GNK Dinamo,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0,0,87.5,32.0,27.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.17,31.67,48.0,0.0,53.3875,50.625,0.0,5.625,25.0,2.8125,38.84,0.0,0.0,0.0,1.875
250056189,Federico Dimarco,Italy,Defender,UNKNOWN,74.4350395607543,174.0,26,50138,Italy,FC Internazionale Milano,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,70.0,23.0,20.0,50.0,6.0,3.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46,31.64,47.0,0.0,42.172340425531914,38.29787234042553,1.9148936170212765,0.0,24.5,4.787234042553191,39.1,0.0,0.0,0.0,3.829787234042553
250081720,Dani Olmo,Spain,Forward,WINGER,67.04345857599819,176.0,26,50080,Spain,FC Barcelona,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,78.0,26.0,20.0,100.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.17,28.64,47.0,0.0,45.289361702127664,38.29787234042553,0.0,3.829787234042553,24.5,0.0,34.81,0.0,0.0,0.0,1.9148936170212765
250089276,Jens Odgaard,Denmark,Forward,UNKNOWN,76.75394262705032,182.97742494476515,25,52969,Italy,Bologna FC 1909,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0,43.0,14.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62,29.07,46.0,0.0,25.643478260869564,23.47826086956522,0.0,1.956521739130435,24.0,2.9347826086956523,34.69,0.0,0.0,0.0,1.956521739130435
250128222,Lassina Traoré,Burkina Faso,Forward,STRIKER,75.43960638147468,182.18159634212597,23,52707,Ukraine,FC Shakhtar Donetsk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,90.34,16.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.95,32.06,45.0,0.0,46.136,28.0,0.0,0.0,24.0,5.0,39.010000000000005,0.0,0.0,0.0,6.0
250136445,Javi Serrano,Spain,Midfielder,Unknown,73.63705481927211,179.96921091680738,21,50124,Spain,Atlético de Madrid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0,97.0,30.0,29.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,29.58,45.0,0.0,59.2,58.0,0.0,2.0,23.0,9.0,35.94,0.0,0.0,0.0,0.0
